"","metric","value","shuffle"
"466","Mean Nodal Efficiency",0.0542050922245268,TRUE
"467","Mean Nodal Efficiency",0.0554220614278448,TRUE
"468","Mean Nodal Efficiency",0.0575039487636733,TRUE
"469","Mean Nodal Efficiency",0.0554341342524041,TRUE
"470","Mean Nodal Efficiency",0.0536608858699327,TRUE
"471","Mean Nodal Efficiency",0.053660792948676,TRUE
"472","Mean Nodal Efficiency",0.0555065734496149,TRUE
"473","Mean Nodal Efficiency",0.0563036015129551,TRUE
"474","Mean Nodal Efficiency",0.0553060295357701,TRUE
"475","Mean Nodal Efficiency",0.0583926747035099,TRUE
"476","Mean Nodal Efficiency",0.0558049343680196,TRUE
"477","Mean Nodal Efficiency",0.0564746155261549,TRUE
"478","Mean Nodal Efficiency",0.0564189615018416,TRUE
"479","Mean Nodal Efficiency",0.0561609491158953,TRUE
"480","Mean Nodal Efficiency",0.0530584488378008,TRUE
"481","Mean Nodal Efficiency",0.0564037018261616,TRUE
"482","Mean Nodal Efficiency",0.0564613702957963,TRUE
"483","Mean Nodal Efficiency",0.0573730038049925,TRUE
"484","Mean Nodal Efficiency",0.053509579004375,TRUE
"485","Mean Nodal Efficiency",0.0568369093721549,TRUE
"486","Mean Nodal Efficiency",0.0542758778202568,TRUE
"487","Mean Nodal Efficiency",0.0574025122917214,TRUE
"488","Mean Nodal Efficiency",0.0546224475122874,TRUE
"489","Mean Nodal Efficiency",0.0510439402195611,TRUE
"490","Mean Nodal Efficiency",0.0565602968194348,TRUE
"491","Mean Nodal Efficiency",0.0556266888257894,TRUE
"492","Mean Nodal Efficiency",0.0563877348221615,TRUE
"493","Mean Nodal Efficiency",0.0575193921929243,TRUE
"494","Mean Nodal Efficiency",0.0584582495516546,TRUE
"495","Mean Nodal Efficiency",0.056907465456361,TRUE
"496","Mean Nodal Efficiency",0.0603995700252906,TRUE
"497","Mean Nodal Efficiency",0.0554002724871884,TRUE
"498","Mean Nodal Efficiency",0.0582908395667669,TRUE
"499","Mean Nodal Efficiency",0.0543784962146096,TRUE
"500","Mean Nodal Efficiency",0.0547638318587267,TRUE
"501","Mean Nodal Efficiency",0.0586687258726529,TRUE
"502","Mean Nodal Efficiency",0.0524307994857716,TRUE
"503","Mean Nodal Efficiency",0.0574009746109594,TRUE
"504","Mean Nodal Efficiency",0.0536659534416407,TRUE
"505","Mean Nodal Efficiency",0.0569295542475191,TRUE
"506","Mean Nodal Efficiency",0.0576374832571845,TRUE
"507","Mean Nodal Efficiency",0.054223683575554,TRUE
"508","Mean Nodal Efficiency",0.0566716277141461,TRUE
"509","Mean Nodal Efficiency",0.0569794266228807,TRUE
"510","Mean Nodal Efficiency",0.054925740902146,TRUE
"511","Mean Nodal Efficiency",0.0551058421695911,TRUE
"512","Mean Nodal Efficiency",0.0538652126375164,TRUE
"513","Mean Nodal Efficiency",0.0553221638618471,TRUE
"514","Mean Nodal Efficiency",0.0553727391954313,TRUE
"515","Mean Nodal Efficiency",0.0540361226724957,TRUE
"516","Mean Nodal Efficiency",0.0556178795410341,TRUE
"517","Mean Nodal Efficiency",0.0540481806132254,TRUE
"518","Mean Nodal Efficiency",0.0533043335882532,TRUE
"519","Mean Nodal Efficiency",0.0593513661922574,TRUE
"520","Mean Nodal Efficiency",0.0538412981496122,TRUE
"521","Mean Nodal Efficiency",0.0527589481575819,TRUE
"522","Mean Nodal Efficiency",0.053982643083824,TRUE
"523","Mean Nodal Efficiency",0.0548440375204549,TRUE
"524","Mean Nodal Efficiency",0.052885658337047,TRUE
"525","Mean Nodal Efficiency",0.0526123627823618,TRUE
"526","Mean Nodal Efficiency",0.055438775147521,TRUE
"527","Mean Nodal Efficiency",0.0568716790652622,TRUE
"528","Mean Nodal Efficiency",0.0551688468486943,TRUE
"529","Mean Nodal Efficiency",0.0581078662353562,TRUE
"530","Mean Nodal Efficiency",0.0542957173774518,TRUE
"531","Mean Nodal Efficiency",0.0561278109513866,TRUE
"532","Mean Nodal Efficiency",0.055752991383575,TRUE
"533","Mean Nodal Efficiency",0.0551577583543632,TRUE
"534","Mean Nodal Efficiency",0.0547024648526573,TRUE
"535","Mean Nodal Efficiency",0.0536527858294979,TRUE
"536","Mean Nodal Efficiency",0.0566866492690215,TRUE
"537","Mean Nodal Efficiency",0.0549705265781757,TRUE
"538","Mean Nodal Efficiency",0.0540526450924866,TRUE
"539","Mean Nodal Efficiency",0.0553974309245247,TRUE
"540","Mean Nodal Efficiency",0.0569640147607687,TRUE
"541","Mean Nodal Efficiency",0.0549142706311376,TRUE
"542","Mean Nodal Efficiency",0.0560190626575409,TRUE
"543","Mean Nodal Efficiency",0.0576597009794814,TRUE
"544","Mean Nodal Efficiency",0.0569785270024249,TRUE
"545","Mean Nodal Efficiency",0.0533392423717258,TRUE
"546","Mean Nodal Efficiency",0.0579494859221484,TRUE
"547","Mean Nodal Efficiency",0.0549549525441511,TRUE
"548","Mean Nodal Efficiency",0.058718735136277,TRUE
"549","Mean Nodal Efficiency",0.0573071473893816,TRUE
"550","Mean Nodal Efficiency",0.05476709314655,TRUE
"551","Mean Nodal Efficiency",0.0585375052744168,TRUE
"552","Mean Nodal Efficiency",0.0544012941152293,TRUE
"553","Mean Nodal Efficiency",0.0574210330736471,TRUE
"554","Mean Nodal Efficiency",0.0535699997856567,TRUE
"555","Mean Nodal Efficiency",0.0557632064705058,TRUE
"556","Mean Nodal Efficiency",0.0553389418116107,TRUE
"557","Mean Nodal Efficiency",0.0569123575281724,TRUE
"558","Mean Nodal Efficiency",0.0553333099419324,TRUE
"559","Mean Nodal Efficiency",0.0576654745633744,TRUE
"560","Mean Nodal Efficiency",0.0566173414938567,TRUE
"561","Mean Nodal Efficiency",0.0549510837128517,TRUE
"562","Mean Nodal Efficiency",0.0556897251575703,TRUE
"563","Mean Nodal Efficiency",0.0547785114302172,TRUE
"564","Mean Nodal Efficiency",0.0547970370880249,TRUE
"565","Mean Nodal Efficiency",0.0565171581702541,TRUE
"566","Mean Nodal Efficiency",0.053765212108539,TRUE
"567","Mean Nodal Efficiency",0.0600786940562538,TRUE
"568","Mean Nodal Efficiency",0.0557003624999867,TRUE
"569","Mean Nodal Efficiency",0.0547619579097536,TRUE
"570","Mean Nodal Efficiency",0.0577702125402075,TRUE
"571","Mean Nodal Efficiency",0.0561075867435145,TRUE
"572","Mean Nodal Efficiency",0.0548436016594542,TRUE
"573","Mean Nodal Efficiency",0.053981278986271,TRUE
"574","Mean Nodal Efficiency",0.0528787024086926,TRUE
"575","Mean Nodal Efficiency",0.0548447822487886,TRUE
"576","Mean Nodal Efficiency",0.0562112021688361,TRUE
"577","Mean Nodal Efficiency",0.0550857736121253,TRUE
"578","Mean Nodal Efficiency",0.0577482556416119,TRUE
"579","Mean Nodal Efficiency",0.0557886042257251,TRUE
"580","Mean Nodal Efficiency",0.0579603094575019,TRUE
"581","Mean Nodal Efficiency",0.0559972505358034,TRUE
"582","Mean Nodal Efficiency",0.0590169620776037,TRUE
"583","Mean Nodal Efficiency",0.054936729188109,TRUE
"584","Mean Nodal Efficiency",0.0546656404459903,TRUE
"585","Mean Nodal Efficiency",0.0548465770959951,TRUE
"586","Mean Nodal Efficiency",0.0579809873245463,TRUE
"587","Mean Nodal Efficiency",0.0555821436365908,TRUE
"588","Mean Nodal Efficiency",0.0568357346758,TRUE
"589","Mean Nodal Efficiency",0.0549676181098985,TRUE
"590","Mean Nodal Efficiency",0.053764313522503,TRUE
"591","Mean Nodal Efficiency",0.0585770450415173,TRUE
"592","Mean Nodal Efficiency",0.0579813276217477,TRUE
"593","Mean Nodal Efficiency",0.0555289700146531,TRUE
"594","Mean Nodal Efficiency",0.0576747203684247,TRUE
"595","Mean Nodal Efficiency",0.0572633791607639,TRUE
"596","Mean Nodal Efficiency",0.0574529606762759,TRUE
"597","Mean Nodal Efficiency",0.0565018672048444,TRUE
"598","Mean Nodal Efficiency",0.0542936918217516,TRUE
"599","Mean Nodal Efficiency",0.0560854924616129,TRUE
"600","Mean Nodal Efficiency",0.0558462970170088,TRUE
"601","Mean Nodal Efficiency",0.0552306635366937,TRUE
"602","Mean Nodal Efficiency",0.0595060222040053,TRUE
"603","Mean Nodal Efficiency",0.0545862791687352,TRUE
"604","Mean Nodal Efficiency",0.0544075672916212,TRUE
"605","Mean Nodal Efficiency",0.0600286552856338,TRUE
"606","Mean Nodal Efficiency",0.0568473945934977,TRUE
"607","Mean Nodal Efficiency",0.059546711671433,TRUE
"608","Mean Nodal Efficiency",0.0562394985545505,TRUE
"609","Mean Nodal Efficiency",0.0580025064909076,TRUE
"610","Mean Nodal Efficiency",0.0571298984094678,TRUE
"611","Mean Nodal Efficiency",0.0552662307286883,TRUE
"612","Mean Nodal Efficiency",0.0559060946352086,TRUE
"613","Mean Nodal Efficiency",0.0559446110217414,TRUE
"614","Mean Nodal Efficiency",0.052981896641085,TRUE
"615","Mean Nodal Efficiency",0.0555360636910051,TRUE
"616","Mean Nodal Efficiency",0.0568969329020615,TRUE
"617","Mean Nodal Efficiency",0.0561868950970021,TRUE
"618","Mean Nodal Efficiency",0.0553415496999278,TRUE
"619","Mean Nodal Efficiency",0.0563473446665381,TRUE
"620","Mean Nodal Efficiency",0.0557535857150184,TRUE
"621","Mean Nodal Efficiency",0.0584379891630043,TRUE
"622","Mean Nodal Efficiency",0.0542443031773286,TRUE
"623","Mean Nodal Efficiency",0.0556287291400454,TRUE
"624","Mean Nodal Efficiency",0.0534259113716517,TRUE
"625","Mean Nodal Efficiency",0.0565971792792055,TRUE
"626","Mean Nodal Efficiency",0.0546889893632912,TRUE
"627","Mean Nodal Efficiency",0.0561038266046144,TRUE
"628","Mean Nodal Efficiency",0.0579091531376993,TRUE
"629","Mean Nodal Efficiency",0.0566872336769694,TRUE
"630","Mean Nodal Efficiency",0.0559392103542014,TRUE
"631","Mean Nodal Efficiency",0.0553996291485169,TRUE
"632","Mean Nodal Efficiency",0.0588434974593064,TRUE
"633","Mean Nodal Efficiency",0.0543095449201665,TRUE
"634","Mean Nodal Efficiency",0.0579256519721496,TRUE
"635","Mean Nodal Efficiency",0.0547231492368427,TRUE
"636","Mean Nodal Efficiency",0.0554583038749592,TRUE
"637","Mean Nodal Efficiency",0.0570241816129056,TRUE
"638","Mean Nodal Efficiency",0.0563116894074492,TRUE
"639","Mean Nodal Efficiency",0.0558568843187714,TRUE
"640","Mean Nodal Efficiency",0.0526748877808012,TRUE
"641","Mean Nodal Efficiency",0.0546014622404984,TRUE
"642","Mean Nodal Efficiency",0.0542617961654577,TRUE
"643","Mean Nodal Efficiency",0.053006011576387,TRUE
"644","Mean Nodal Efficiency",0.0545682376771442,TRUE
"645","Mean Nodal Efficiency",0.0568171675783591,TRUE
"646","Mean Nodal Efficiency",0.0540527758576888,TRUE
"647","Mean Nodal Efficiency",0.055087620967201,TRUE
"648","Mean Nodal Efficiency",0.0581367344868533,TRUE
"649","Mean Nodal Efficiency",0.0529983752939916,TRUE
"650","Mean Nodal Efficiency",0.0579342033072994,TRUE
"651","Mean Nodal Efficiency",0.0556095557600202,TRUE
"652","Mean Nodal Efficiency",0.0543004464603153,TRUE
"653","Mean Nodal Efficiency",0.0542389509452664,TRUE
"654","Mean Nodal Efficiency",0.0530541046580238,TRUE
"655","Mean Nodal Efficiency",0.0560713542319478,TRUE
"656","Mean Nodal Efficiency",0.054577069757662,TRUE
"657","Mean Nodal Efficiency",0.0553929892297558,TRUE
"658","Mean Nodal Efficiency",0.0529179732707542,TRUE
"659","Mean Nodal Efficiency",0.0531895827121549,TRUE
"660","Mean Nodal Efficiency",0.0555164170681995,TRUE
"661","Mean Nodal Efficiency",0.0577450786143489,TRUE
"662","Mean Nodal Efficiency",0.0551023270513529,TRUE
"663","Mean Nodal Efficiency",0.0543760202122731,TRUE
"664","Mean Nodal Efficiency",0.0548638552589897,TRUE
"665","Mean Nodal Efficiency",0.0562489006509672,TRUE
"666","Mean Nodal Efficiency",0.052636677182332,TRUE
"667","Mean Nodal Efficiency",0.0547183147808383,TRUE
"668","Mean Nodal Efficiency",0.0510756981799731,TRUE
"669","Mean Nodal Efficiency",0.0562981436899452,TRUE
"670","Mean Nodal Efficiency",0.0569273889017075,TRUE
"671","Mean Nodal Efficiency",0.0548551537498593,TRUE
"672","Mean Nodal Efficiency",0.0539577991585549,TRUE
"673","Mean Nodal Efficiency",0.0549560913560537,TRUE
"674","Mean Nodal Efficiency",0.0541204051182005,TRUE
"675","Mean Nodal Efficiency",0.0528263053683134,TRUE
"676","Mean Nodal Efficiency",0.0546273443778012,TRUE
"677","Mean Nodal Efficiency",0.0548273690992255,TRUE
"678","Mean Nodal Efficiency",0.0544990462398245,TRUE
"679","Mean Nodal Efficiency",0.0597625284878184,TRUE
"680","Mean Nodal Efficiency",0.0545947159129371,TRUE
"681","Mean Nodal Efficiency",0.0545672450320603,TRUE
"682","Mean Nodal Efficiency",0.0543974386415627,TRUE
"683","Mean Nodal Efficiency",0.0582210841986213,TRUE
"684","Mean Nodal Efficiency",0.0561071600684314,TRUE
"685","Mean Nodal Efficiency",0.056189399742954,TRUE
"686","Mean Nodal Efficiency",0.053352444215684,TRUE
"687","Mean Nodal Efficiency",0.0567248176733046,TRUE
"688","Mean Nodal Efficiency",0.0534049186229334,TRUE
"689","Mean Nodal Efficiency",0.0586854879546746,TRUE
"690","Mean Nodal Efficiency",0.0570332537408987,TRUE
"691","Mean Nodal Efficiency",0.0543383361186068,TRUE
"692","Mean Nodal Efficiency",0.0578217206324834,TRUE
"693","Mean Nodal Efficiency",0.0571942741730137,TRUE
"694","Mean Nodal Efficiency",0.0526603174795914,TRUE
"695","Mean Nodal Efficiency",0.0553377335499146,TRUE
"696","Mean Nodal Efficiency",0.0558313895349625,TRUE
"697","Mean Nodal Efficiency",0.0581336882755025,TRUE
"698","Mean Nodal Efficiency",0.0561516270404824,TRUE
"699","Mean Nodal Efficiency",0.0572303202254786,TRUE
"700","Mean Nodal Efficiency",0.0586888971676983,TRUE
"701","Mean Nodal Efficiency",0.0589369987757729,TRUE
"702","Mean Nodal Efficiency",0.0579761089540167,TRUE
"703","Mean Nodal Efficiency",0.0549333267481569,TRUE
"704","Mean Nodal Efficiency",0.0560701832174277,TRUE
"705","Mean Nodal Efficiency",0.0540417997482719,TRUE
"706","Mean Nodal Efficiency",0.0560188750879464,TRUE
"707","Mean Nodal Efficiency",0.057241235188786,TRUE
"708","Mean Nodal Efficiency",0.0558924323207035,TRUE
"709","Mean Nodal Efficiency",0.057235838491333,TRUE
"710","Mean Nodal Efficiency",0.052690447898234,TRUE
"711","Mean Nodal Efficiency",0.0583094225355425,TRUE
"712","Mean Nodal Efficiency",0.0583359767736063,TRUE
"713","Mean Nodal Efficiency",0.0522102167827314,TRUE
"714","Mean Nodal Efficiency",0.0557169880393037,TRUE
"715","Mean Nodal Efficiency",0.056440070967764,TRUE
"716","Mean Nodal Efficiency",0.056520802515439,TRUE
"717","Mean Nodal Efficiency",0.0547198612958446,TRUE
"718","Mean Nodal Efficiency",0.0556981884189275,TRUE
"719","Mean Nodal Efficiency",0.0564277811203721,TRUE
"720","Mean Nodal Efficiency",0.0567050310360271,TRUE
"721","Mean Nodal Efficiency",0.0555642274288956,TRUE
"722","Mean Nodal Efficiency",0.0554044078022355,TRUE
"723","Mean Nodal Efficiency",0.0564955954858968,TRUE
"724","Mean Nodal Efficiency",0.0574076602217656,TRUE
"725","Mean Nodal Efficiency",0.0569327591825686,TRUE
"726","Mean Nodal Efficiency",0.0551021536849989,TRUE
"727","Mean Nodal Efficiency",0.0567549737685048,TRUE
"728","Mean Nodal Efficiency",0.0572878683634142,TRUE
"729","Mean Nodal Efficiency",0.0561736332179297,TRUE
"730","Mean Nodal Efficiency",0.0537513183174634,TRUE
"731","Mean Nodal Efficiency",0.0565953741210214,TRUE
"732","Mean Nodal Efficiency",0.05650774331903,TRUE
"733","Mean Nodal Efficiency",0.0556512380631305,TRUE
"734","Mean Nodal Efficiency",0.0574262589021324,TRUE
"735","Mean Nodal Efficiency",0.0541701376132954,TRUE
"736","Mean Nodal Efficiency",0.051693452256547,TRUE
"737","Mean Nodal Efficiency",0.0573588921652329,TRUE
"738","Mean Nodal Efficiency",0.0542889939368705,TRUE
"739","Mean Nodal Efficiency",0.0583425879073063,TRUE
"740","Mean Nodal Efficiency",0.0538936096078168,TRUE
"741","Mean Nodal Efficiency",0.0571157376206205,TRUE
"742","Mean Nodal Efficiency",0.0567262962404063,TRUE
"743","Mean Nodal Efficiency",0.0572023687237287,TRUE
"744","Mean Nodal Efficiency",0.0562734146907213,TRUE
"745","Mean Nodal Efficiency",0.0559363268717259,TRUE
"746","Mean Nodal Efficiency",0.0568957114425502,TRUE
"747","Mean Nodal Efficiency",0.0555132116513499,TRUE
"748","Mean Nodal Efficiency",0.0576332350392602,TRUE
"749","Mean Nodal Efficiency",0.0538427407319271,TRUE
"750","Mean Nodal Efficiency",0.0572258989450433,TRUE
"751","Mean Nodal Efficiency",0.0543074282364636,TRUE
"752","Mean Nodal Efficiency",0.0534006388389437,TRUE
"753","Mean Nodal Efficiency",0.0577320716089797,TRUE
"754","Mean Nodal Efficiency",0.058112364045213,TRUE
"755","Mean Nodal Efficiency",0.0544060757469613,TRUE
"756","Mean Nodal Efficiency",0.0557418053094523,TRUE
"757","Mean Nodal Efficiency",0.0564221764550451,TRUE
"758","Mean Nodal Efficiency",0.0541511380296366,TRUE
"759","Mean Nodal Efficiency",0.0547130753877563,TRUE
"760","Mean Nodal Efficiency",0.0528090997876976,TRUE
"761","Mean Nodal Efficiency",0.0567401988590536,TRUE
"762","Mean Nodal Efficiency",0.0512225167484578,TRUE
"763","Mean Nodal Efficiency",0.056144825935842,TRUE
"764","Mean Nodal Efficiency",0.0554705820934717,TRUE
"765","Mean Nodal Efficiency",0.0555193957877765,TRUE
"766","Mean Nodal Efficiency",0.0534505838123039,TRUE
"767","Mean Nodal Efficiency",0.0564458349633981,TRUE
"768","Mean Nodal Efficiency",0.0575700163942304,TRUE
"769","Mean Nodal Efficiency",0.0548719946823566,TRUE
"770","Mean Nodal Efficiency",0.0555871915121962,TRUE
"771","Mean Nodal Efficiency",0.0571249103249127,TRUE
"772","Mean Nodal Efficiency",0.0536949090853913,TRUE
"773","Mean Nodal Efficiency",0.0545730690865979,TRUE
"774","Mean Nodal Efficiency",0.0540542307726584,TRUE
"775","Mean Nodal Efficiency",0.054394766465364,TRUE
"776","Mean Nodal Efficiency",0.0571237178427442,TRUE
"777","Mean Nodal Efficiency",0.0584734446245203,TRUE
"778","Mean Nodal Efficiency",0.0565293944354782,TRUE
"779","Mean Nodal Efficiency",0.0560806680931474,TRUE
"780","Mean Nodal Efficiency",0.0563869002139715,TRUE
"781","Mean Nodal Efficiency",0.0545236411223199,TRUE
"782","Mean Nodal Efficiency",0.0602891883657765,TRUE
"783","Mean Nodal Efficiency",0.057913079256403,TRUE
"784","Mean Nodal Efficiency",0.0553345970170262,TRUE
"785","Mean Nodal Efficiency",0.0580655487616145,TRUE
"786","Mean Nodal Efficiency",0.0539860801454961,TRUE
"787","Mean Nodal Efficiency",0.0571931207305875,TRUE
"788","Mean Nodal Efficiency",0.0554948293291888,TRUE
"789","Mean Nodal Efficiency",0.0581297473358636,TRUE
"790","Mean Nodal Efficiency",0.0546992603427816,TRUE
"791","Mean Nodal Efficiency",0.0552344207997272,TRUE
"792","Mean Nodal Efficiency",0.0546066690203498,TRUE
"793","Mean Nodal Efficiency",0.0546362168901667,TRUE
"794","Mean Nodal Efficiency",0.0571976152730686,TRUE
"795","Mean Nodal Efficiency",0.0540574456117402,TRUE
"796","Mean Nodal Efficiency",0.0561243312365023,TRUE
"797","Mean Nodal Efficiency",0.0535575578768595,TRUE
"798","Mean Nodal Efficiency",0.0537473077382165,TRUE
"799","Mean Nodal Efficiency",0.0567693246348491,TRUE
"800","Mean Nodal Efficiency",0.0530221732605173,TRUE
"801","Mean Nodal Efficiency",0.0547441816637715,TRUE
"802","Mean Nodal Efficiency",0.0560738295089668,TRUE
"803","Mean Nodal Efficiency",0.0583262054887699,TRUE
"804","Mean Nodal Efficiency",0.0537996365488064,TRUE
"805","Mean Nodal Efficiency",0.057580186193926,TRUE
"806","Mean Nodal Efficiency",0.0518653332151171,TRUE
"807","Mean Nodal Efficiency",0.0537073377303066,TRUE
"808","Mean Nodal Efficiency",0.0582425798210075,TRUE
"809","Mean Nodal Efficiency",0.0573361991934392,TRUE
"810","Mean Nodal Efficiency",0.0573376447002581,TRUE
"811","Mean Nodal Efficiency",0.0568650205345197,TRUE
"812","Mean Nodal Efficiency",0.0550489594699343,TRUE
"813","Mean Nodal Efficiency",0.0536487842306646,TRUE
"814","Mean Nodal Efficiency",0.0577553912290352,TRUE
"815","Mean Nodal Efficiency",0.0556782899329266,TRUE
"816","Mean Nodal Efficiency",0.0550649206978789,TRUE
"817","Mean Nodal Efficiency",0.0554433072036919,TRUE
"818","Mean Nodal Efficiency",0.0562324353021051,TRUE
"819","Mean Nodal Efficiency",0.0552915145244227,TRUE
"820","Mean Nodal Efficiency",0.0547324628626763,TRUE
"821","Mean Nodal Efficiency",0.0548730109014006,TRUE
"822","Mean Nodal Efficiency",0.0571143206981406,TRUE
"823","Mean Nodal Efficiency",0.0548686605303751,TRUE
"824","Mean Nodal Efficiency",0.0549346362724605,TRUE
"825","Mean Nodal Efficiency",0.0558205947816054,TRUE
"826","Mean Nodal Efficiency",0.0549887997349694,TRUE
"827","Mean Nodal Efficiency",0.0579078045370764,TRUE
"828","Mean Nodal Efficiency",0.0565396018473838,TRUE
"829","Mean Nodal Efficiency",0.0572008581243858,TRUE
"830","Mean Nodal Efficiency",0.0540146304559799,TRUE
"831","Mean Nodal Efficiency",0.0584376885438261,TRUE
"832","Mean Nodal Efficiency",0.0546536450803284,TRUE
"833","Mean Nodal Efficiency",0.0538576157347093,TRUE
"834","Mean Nodal Efficiency",0.0530913885609447,TRUE
"835","Mean Nodal Efficiency",0.0534851413385254,TRUE
"836","Mean Nodal Efficiency",0.0585949143076687,TRUE
"837","Mean Nodal Efficiency",0.0545974874487254,TRUE
"838","Mean Nodal Efficiency",0.0544925892949177,TRUE
"839","Mean Nodal Efficiency",0.0576761975514741,TRUE
"840","Mean Nodal Efficiency",0.0585166635284051,TRUE
"841","Mean Nodal Efficiency",0.0566033220444251,TRUE
"842","Mean Nodal Efficiency",0.0547099583707996,TRUE
"843","Mean Nodal Efficiency",0.0547671264945128,TRUE
"844","Mean Nodal Efficiency",0.055956076283986,TRUE
"845","Mean Nodal Efficiency",0.0574801461847659,TRUE
"846","Mean Nodal Efficiency",0.0572737192083484,TRUE
"847","Mean Nodal Efficiency",0.0580545470027129,TRUE
"848","Mean Nodal Efficiency",0.0561115767924961,TRUE
"849","Mean Nodal Efficiency",0.0557891922475179,TRUE
"850","Mean Nodal Efficiency",0.055207110254112,TRUE
"851","Mean Nodal Efficiency",0.0542480363466649,TRUE
"852","Mean Nodal Efficiency",0.056796611344668,TRUE
"853","Mean Nodal Efficiency",0.0556893593387957,TRUE
"854","Mean Nodal Efficiency",0.0548738675783977,TRUE
"855","Mean Nodal Efficiency",0.0538153284496767,TRUE
"856","Mean Nodal Efficiency",0.0553163175237631,TRUE
"857","Mean Nodal Efficiency",0.0564668130834467,TRUE
"858","Mean Nodal Efficiency",0.0535063482806415,TRUE
"859","Mean Nodal Efficiency",0.0571522522496693,TRUE
"860","Mean Nodal Efficiency",0.0559941902237542,TRUE
"861","Mean Nodal Efficiency",0.055098845279523,TRUE
"862","Mean Nodal Efficiency",0.0527736562485237,TRUE
"863","Mean Nodal Efficiency",0.0603236709731986,TRUE
"864","Mean Nodal Efficiency",0.0520806724136098,TRUE
"865","Mean Nodal Efficiency",0.0579545604165206,TRUE
"866","Mean Nodal Efficiency",0.0553904940737609,TRUE
"867","Mean Nodal Efficiency",0.0546152197329327,TRUE
"868","Mean Nodal Efficiency",0.0600178314684199,TRUE
"869","Mean Nodal Efficiency",0.0558053573778248,TRUE
"870","Mean Nodal Efficiency",0.0570932912113239,TRUE
"871","Mean Nodal Efficiency",0.0603437836758138,TRUE
"872","Mean Nodal Efficiency",0.0531837300409037,TRUE
"873","Mean Nodal Efficiency",0.0553506517158941,TRUE
"874","Mean Nodal Efficiency",0.0565220628230128,TRUE
"875","Mean Nodal Efficiency",0.0576854012131923,TRUE
"876","Mean Nodal Efficiency",0.0568218449419361,TRUE
"877","Mean Nodal Efficiency",0.0572894190877192,TRUE
"878","Mean Nodal Efficiency",0.0542594795634006,TRUE
"879","Mean Nodal Efficiency",0.0547583548717018,TRUE
"880","Mean Nodal Efficiency",0.0545213398095685,TRUE
"881","Mean Nodal Efficiency",0.0560466358859715,TRUE
"882","Mean Nodal Efficiency",0.0548444527375233,TRUE
"883","Mean Nodal Efficiency",0.0576699201075205,TRUE
"884","Mean Nodal Efficiency",0.055032795253279,TRUE
"885","Mean Nodal Efficiency",0.0580051010298508,TRUE
"886","Mean Nodal Efficiency",0.0555720726753423,TRUE
"887","Mean Nodal Efficiency",0.0557210031413684,TRUE
"888","Mean Nodal Efficiency",0.0583723439860525,TRUE
"889","Mean Nodal Efficiency",0.057012329588433,TRUE
"890","Mean Nodal Efficiency",0.0576489906301687,TRUE
"891","Mean Nodal Efficiency",0.0569372179144433,TRUE
"892","Mean Nodal Efficiency",0.0561075889912925,TRUE
"893","Mean Nodal Efficiency",0.0566536617195119,TRUE
"894","Mean Nodal Efficiency",0.0558857354867584,TRUE
"895","Mean Nodal Efficiency",0.0596285156799493,TRUE
"896","Mean Nodal Efficiency",0.0553811312092853,TRUE
"897","Mean Nodal Efficiency",0.0552178696619956,TRUE
"898","Mean Nodal Efficiency",0.0530227683222001,TRUE
"899","Mean Nodal Efficiency",0.0532783776578699,TRUE
"900","Mean Nodal Efficiency",0.053254319749426,TRUE
"901","Mean Nodal Efficiency",0.0530790586954085,TRUE
"902","Mean Nodal Efficiency",0.0552198937584227,TRUE
"903","Mean Nodal Efficiency",0.0546403818797266,TRUE
"904","Mean Nodal Efficiency",0.0539856137729751,TRUE
"905","Mean Nodal Efficiency",0.0575513379478422,TRUE
"906","Mean Nodal Efficiency",0.0527511098838009,TRUE
"907","Mean Nodal Efficiency",0.0553622277488054,TRUE
"908","Mean Nodal Efficiency",0.0565193691824232,TRUE
"909","Mean Nodal Efficiency",0.05630461559013,TRUE
"910","Mean Nodal Efficiency",0.0557738837262834,TRUE
"911","Mean Nodal Efficiency",0.0574990473819479,TRUE
"912","Mean Nodal Efficiency",0.0571508999875555,TRUE
"913","Mean Nodal Efficiency",0.0553778780995947,TRUE
"914","Mean Nodal Efficiency",0.0547466978800051,TRUE
"915","Mean Nodal Efficiency",0.056255774267797,TRUE
"916","Mean Nodal Efficiency",0.0558321060614688,TRUE
"917","Mean Nodal Efficiency",0.0579906327713493,TRUE
"918","Mean Nodal Efficiency",0.0557758661575215,TRUE
"919","Mean Nodal Efficiency",0.0545153243214956,TRUE
"920","Mean Nodal Efficiency",0.0557055242786236,TRUE
"921","Mean Nodal Efficiency",0.0539076212966979,TRUE
"922","Mean Nodal Efficiency",0.053921204406704,TRUE
"923","Mean Nodal Efficiency",0.0556079429989741,TRUE
"924","Mean Nodal Efficiency",0.0547928576931719,TRUE
"925","Mean Nodal Efficiency",0.0551596651253298,TRUE
"926","Mean Nodal Efficiency",0.0545419888870974,TRUE
"927","Mean Nodal Efficiency",0.0534049035262743,TRUE
"928","Mean Nodal Efficiency",0.0563552002010747,TRUE
"929","Mean Nodal Efficiency",0.0547851154424375,TRUE
"930","Mean Nodal Efficiency",0.0566664306126768,TRUE
"931","Mean Nodal Efficiency",0.0538729214151751,TRUE
"932","Mean Nodal Efficiency",0.0550215101975054,TRUE
